Index,Online_Slope,Batch_Slope
4363,3.9704150170354055e-05,4.240462852138934e-05
4364,3.96820541319845e-05,4.2642297221661084e-05
4365,3.968500968790365e-05,4.290501862469686e-05
4366,3.971301102033736e-05,4.319278691169519e-05
4367,3.9766052314219334e-05,4.35055962665638e-05
4368,3.984412775718901e-05,4.3843440875917364e-05
4369,3.9947231539589905e-05,4.420631492907571e-05
4370,4.007535785446762e-05,4.445227804989782e-05
4371,4.0228500897568e-05,4.472048164792707e-05
4372,4.040665486733503e-05,4.501092056309197e-05
4373,4.060981396490918e-05,4.5323589637721407e-05
4374,4.083797239412561e-05,4.56584837165431e-05
4375,4.1091124361511916e-05,4.6015597646681804e-05
4376,4.1369264076286625e-05,4.6259172300066195e-05
4377,4.1672385750357e-05,4.6527730026101646e-05
4378,4.200048359831742e-05,4.682126503835365e-05
4379,4.235355183744741e-05,4.713977155307395e-05
4380,4.273158468770972e-05,4.748324378919882e-05
4381,4.313457637174854e-05,4.7851675968347126e-05
4382,4.356252111488742e-05,4.824506231481835e-05
4383,4.3873909384665266e-05,4.852189329512843e-05
4384,4.420747014831537e-05,4.882089787548892e-05
4385,4.456319827784621e-05,4.9142070926887605e-05
4386,4.480564418664511e-05,4.934996286169241e-05
4387,4.50730143382608e-05,4.944736655548587e-05
4388,4.536530297403926e-05,4.9572456323542855e-05
4389,4.554715245694005e-05,4.958987389031064e-05
4390,4.5756674127991975e-05,4.963772995860073e-05
4391,4.585857136825692e-05,4.971601750292105e-05
4392,4.584968492650373e-05,4.954826303568735e-05
4393,4.572727739056471e-05,4.926975187475394e-05
4394,4.562975387651897e-05,4.901888849916013e-05
4395,4.555710864430781e-05,4.87956665321011e-05
4396,4.55093359565261e-05,4.860007959971935e-05
4397,4.5486430078420466e-05,4.8432121331102446e-05
4398,4.548838527788732e-05,4.8291785358281116e-05
4399,4.551519582547127e-05,4.817906531622705e-05
4400,4.556685599436288e-05,4.809395484285107e-05
4401,4.564336006039713e-05,4.803644757900088e-05
4402,4.574470230205159e-05,4.800653716845925e-05
4403,4.5870877000444535e-05,4.8004217257941824e-05
4404,4.602187843933291e-05,4.8029481497094986e-05
4405,4.619770090511072e-05,4.8082323538494015e-05
4406,4.639833868680729e-05,4.816273703764103e-05
4407,4.648307082044077e-05,4.813000039731843e-05
4408,4.6589853078952176e-05,4.812206875752293e-05
4409,4.657803044752241e-05,4.799828647078173e-05
4410,4.6585495286450974e-05,4.789654526503185e-05
4411,4.661224316004829e-05,4.781684007251145e-05
4412,4.6658269634670365e-05,4.775916582779495e-05
4413,4.6588954505787454e-05,4.758890169486127e-05
4414,4.654165912479364e-05,4.730882311842938e-05
4415,4.6516378434247955e-05,4.705625906371547e-05
4416,4.651310737903797e-05,4.6831203215348086e-05
4417,4.653184090637832e-05,4.663364926086025e-05
4418,4.6572573965808726e-05,4.646359089068775e-05
4419,4.649497721975988e-05,4.618069750873383e-05
4420,4.6436623695523905e-05,4.592254088434017e-05
4421,4.63975089777896e-05,4.5689115344820754e-05
4422,4.62432868608889e-05,4.534607342770889e-05
4423,4.611103907501959e-05,4.50304956069786e-05
4424,4.6000760583624416e-05,4.47423755904241e-05
4425,4.5912446352460354e-05,4.448170708872818e-05
4426,4.5846091349596854e-05,4.424848381546036e-05
4427,4.5801690545414054e-05,4.404269948707467e-05
4428,4.577923891260164e-05,4.386434782290774e-05
4429,4.577873142615687e-05,4.3713422545177036e-05
4430,4.580016306338305e-05,4.358991737897844e-05
4431,4.570359331414875e-05,4.3353890562545444e-05
4432,4.5492175278426346e-05,4.300849394478683e-05
4433,4.5162810429215075e-05,4.255062774820991e-05
4434,4.4852627204331274e-05,4.2117419160709976e-05
4435,4.456162121674869e-05,4.1708862545910355e-05
4436,4.428978808145298e-05,4.132495227001646e-05
4437,4.4037123415440504e-05,4.096568270181428e-05
4438,4.3803622837716976e-05,4.063104821266846e-05
4439,4.358928196929579e-05,4.032104317652058e-05
4440,4.339409643319703e-05,4.0035661969887385e-05
4441,4.321806185444574e-05,3.977489897185889e-05
4442,4.3061173860070736e-05,3.940501164245324e-05
4443,4.292342807910316e-05,3.9062463144128415e-05
4444,4.2804820142575196e-05,3.8747247242044546e-05
4445,4.270534568351852e-05,3.845935770421096e-05
4446,4.2625000336962926e-05,3.819878830148416e-05
4447,4.2563779739935324e-05,3.7965532807565706e-05
4448,4.2521679531457886e-05,3.775958499900059e-05
4449,4.249869535254679e-05,3.758093865517488e-05
4450,4.2494822846211005e-05,3.742958755831408e-05
4451,4.251005765745098e-05,3.730552549348114e-05
4452,4.254439543325689e-05,3.720874624857432e-05
4453,4.259783182260761e-05,3.71392436143254e-05
4454,4.267036247646929e-05,3.709701138429783e-05
4455,4.2761983047793815e-05,3.708204335488451e-05
4456,4.2872689191517724e-05,3.709433332530607e-05
4457,4.300247656456063e-05,3.713387509760887e-05
4458,4.315134082582381e-05,3.720066247666295e-05
4459,4.33192776361891e-05,3.729468927016041e-05
4460,4.35062826585174e-05,3.741594928861311e-05
4461,4.371235155764711e-05,3.756443634535095e-05
4462,4.393748000039317e-05,3.774014425651998e-05
4463,4.418166365554536e-05,3.794306684108019e-05
4464,4.430602087808787e-05,3.817319792080392e-05
4465,4.444670642678773e-05,3.8430531320273846e-05
4466,4.4603716591799076e-05,3.871506086688077e-05
4467,4.477704766496689e-05,3.9026780390822224e-05
4468,4.496669593982611e-05,3.936568372510004e-05
4469,4.517265771160028e-05,3.973176470551885e-05
4470,4.539492927720047e-05,4.0125017170683786e-05
4471,4.563350693522406e-05,4.0545434961998804e-05
4472,4.58883869859536e-05,4.099301192366487e-05
4473,4.615956573135573e-05,4.146774190267775e-05
4474,4.644703947507986e-05,4.1969618748826214e-05
4475,4.6750804522457116e-05,4.249863631469036e-05
4476,4.707085718049934e-05,4.291629197345006e-05
4477,4.740719375789751e-05,4.335836520272735e-05
4478,4.775981056502124e-05,4.382485047558106e-05
4479,4.812870391391694e-05,4.43157422675771e-05
4480,4.8513870118307126e-05,4.483103505678704e-05
4481,4.891530549358911e-05,4.537072332378617e-05
4482,4.933300635683385e-05,4.593480155165179e-05
4483,4.9766969026784776e-05,4.6523264225961675e-05
4484,5.021718982385688e-05,4.713610583479212e-05
4485,5.068366507013523e-05,4.7773320868716415e-05
4486,5.102821037663796e-05,4.829672310806714e-05
4487,5.138629802755506e-05,4.8703633792207055e-05
4488,5.1757924959337366e-05,4.899712692111842e-05
4489,5.1872665156329485e-05,4.917418167980911e-05
4490,5.200093852671111e-05,4.9370176515893194e-05
4491,5.200471864373392e-05,4.958510715195415e-05
4492,5.201932410684822e-05,4.968097737124216e-05
4493,5.204475246742897e-05,4.966085486444835e-05
4494,5.208100127796401e-05,4.9659655352394416e-05
4495,5.2128068092053134e-05,4.967737456539141e-05
4496,5.218595046440783e-05,4.971400823568197e-05
4497,5.225464595085012e-05,4.976955209743971e-05
4498,5.220208020836953e-05,4.971192998682506e-05
4499,5.2163020169974796e-05,4.9675907016836605e-05
4500,5.213746278872097e-05,4.9529465120017594e-05
4501,5.2125405019043125e-05,4.9407308896858724e-05
4502,5.2126843816755193e-05,4.930943288006743e-05
4503,5.200985088789641e-05,4.9235831604817884e-05
4504,5.190904288946368e-05,4.9186499608749255e-05
4505,5.182441617666737e-05,4.9161431431963836e-05
4506,5.175596710636451e-05,4.9160621617025625e-05
4507,5.1703692037057314e-05,4.9052256542563984e-05
4508,5.166758732889243e-05,4.897083095241974e-05
4509,5.164764934365967e-05,4.891633879288135e-05
4510,5.1643874444790896e-05,4.888877401296289e-05
4511,5.16562589973588e-05,4.888813056440203e-05
4512,5.1553137265695513e-05,4.891440240165855e-05
4513,5.1331521451455136e-05,4.8830248198417803e-05
4514,5.099445044144731e-05,4.850140086376954e-05
4515,5.067621218474922e-05,4.8196762914755334e-05
4516,5.0376802452848534e-05,4.791632891843662e-05
4517,5.0096217019136293e-05,4.752857708258699e-05
4518,4.983445165890573e-05,4.716770434650129e-05
4519,4.94600439935779e-05,4.670224652784031e-05
4520,4.910713276200191e-05,4.626634056250079e-05
4521,4.877571314475578e-05,4.585997982891484e-05
4522,4.8328724556591004e-05,4.5346101940494724e-05
4523,4.79005349618639e-05,4.485907306106313e-05
4524,4.749114014724139e-05,4.439888717755895e-05
4525,4.710053590128399e-05,4.3965538279619144e-05
4526,4.672871801444405e-05,4.355902035957683e-05
4527,4.637568227906484e-05,4.3179327412459606e-05
4528,4.604142448937916e-05,4.2826453435987955e-05
4529,4.572594044150796e-05,4.250039243057293e-05
4530,4.54292259334592e-05,4.2201138399314766e-05
4531,4.515127676512662e-05,4.179757534889674e-05
4532,4.475534221164995e-05,4.1286738376940235e-05
4533,4.437548759871671e-05,4.08026904194226e-05
4534,4.401170932879542e-05,4.034542549016867e-05
4535,4.366400380596938e-05,3.9783943249357e-05
4536,4.333236743593516e-05,3.925190730195634e-05
4537,4.3016796626001645e-05,3.874931107368511e-05
4538,4.271728778508895e-05,3.827614799320204e-05
4539,4.243383732372726e-05,3.783241149210399e-05
4540,4.216644165405593e-05,3.7418095004924094e-05
4541,4.191509718982218e-05,3.703319196912965e-05
4542,4.16798003463801e-05,3.654125714748394e-05
4543,4.146054754068972e-05,3.6076051613643445e-05
4544,4.12573351913155e-05,3.5637569408138774e-05
4545,4.1070159718425854e-05,3.5225804574162735e-05
4546,4.089901754379143e-05,3.484075115756837e-05
4547,4.0743905090784485e-05,3.4482403206867145e-05
4548,4.060481878437775e-05,3.415075477322734e-05
4549,4.048175505114308e-05,3.384579991047202e-05
4550,4.037471031925067e-05,3.356753267507733e-05
4551,4.028368101846777e-05,3.3315947126170856e-05
4552,4.0078158438255305e-05,3.2960532183627166e-05
4553,3.989130928453702e-05,3.26344521848365e-05
4554,3.972312940021537e-05,3.2337700605219895e-05
4555,3.957361463004825e-05,3.207027092310526e-05
4556,3.944276082064771e-05,3.1832156619725194e-05
4557,3.933056382047881e-05,3.16233511792154e-05
4558,3.923701947985827e-05,3.144384808861248e-05
4559,3.916212365095326e-05,3.129364083785213e-05
4560,3.910587218778035e-05,3.1172722919767125e-05
4561,3.9068260946204016e-05,3.108108783008551e-05
4562,3.9049285783935415e-05,3.101872906742854e-05
4563,3.904894256053118e-05,3.098564013330871e-05
4564,3.9067227137392496e-05,3.098181453212789e-05
4565,3.910413537776326e-05,3.1007245771175536e-05
4566,3.9159663146729386e-05,3.106192736062638e-05
4567,3.923380631121732e-05,3.1145852813539006e-05
4568,3.932656073999277e-05,3.125901564585343e-05
4569,3.9437922303659574e-05,3.140140937638957e-05
4570,3.95678868746585e-05,3.15730275268451e-05
4571,3.9716450327266e-05,3.1773863621793506e-05
4572,3.9753674284324905e-05,3.187397693541449e-05
4573,3.968223638489044e-05,3.187604275913877e-05
4574,3.9634690523553905e-05,3.191261264097137e-05
4575,3.961103140957839e-05,3.198367894462673e-05
4576,3.9611253754574445e-05,3.2089234037203494e-05
4577,3.963535227249838e-05,3.2229270289182074e-05
4578,3.968332167965098e-05,3.240378007442283e-05
4579,3.975515669467568e-05,3.261275577016353e-05
4580,3.9850852038557126e-05,3.285618975701724e-05
4581,3.9970402434619556e-05,3.3134074418969906e-05
4582,3.9984151930668244e-05,3.3316751465521365e-05
4583,4.002439342765039e-05,3.353651146034512e-05
4584,4.009112107205235e-05,3.379334621368535e-05
4585,4.018432901295151e-05,3.408724753940769e-05
4586,4.030401140201412e-05,3.441820725499693e-05
4587,4.045016239349403e-05,3.478621718155445e-05
4588,4.049329501826257e-05,3.492674777583572e-05
4589,4.0430518398062044e-05,3.5104312248273354e-05
4590,4.039419287267961e-05,3.531890243079167e-05
4591,4.0384312606688905e-05,3.557051015892219e-05
4592,4.027150342971164e-05,3.5729758934270446e-05
4593,4.0187769517189776e-05,3.566442047065813e-05
4594,4.0133104460147404e-05,3.563871618185493e-05
4595,4.0107501852437944e-05,3.565263733675932e-05
4596,4.0110955290742493e-05,3.570617520812044e-05
4597,4.014345837456769e-05,3.579932107253552e-05
4598,4.007026468711083e-05,3.579732619131431e-05
4599,3.989429825248521e-05,3.570311226770363e-05
4600,3.9747362292843956e-05,3.5513800069330635e-05
4601,3.962945041896529e-05,3.536142401173698e-05
4602,3.954055624444364e-05,3.524597596993742e-05
4603,3.934608297794618e-05,3.516744782252515e-05
4604,3.9177979372264474e-05,3.5125831451669646e-05
4605,3.903623962789533e-05,3.512111874311419e-05
4606,3.892085794789054e-05,3.5153301586173346e-05
4607,3.8831828537855194e-05,3.508790091609602e-05
4608,3.864022646403185e-05,3.492782748321793e-05
4609,3.834870630658477e-05,3.4675734134461944e-05
4610,3.808878469337405e-05,3.446313576520704e-05
4611,3.786045468628853e-05,3.416118844083243e-05
4612,3.752938740743526e-05,3.3901349427519986e-05
4613,3.722726779052056e-05,3.3683609486604994e-05
4614,3.681982705342065e-05,3.3373696954136094e-05
4615,3.643869235049768e-05,3.3103236103910645e-05
4616,3.6083857910236267e-05,3.274352257325148e-05
4617,3.575531796365742e-05,3.229169795675464e-05
4618,3.5453066744316767e-05,3.1879299095226075e-05
4619,3.504298461221121e-05,3.1243591348006186e-05
4620,3.4527969345945915e-05,3.0518707807419814e-05
4621,3.391066907560515e-05,2.970729315609898e-05
4622,3.332225942003515e-05,2.8940519566946244e-05
4623,3.2762734051496124e-05,2.8089876422891995e-05
4624,3.223208664502384e-05,2.7286478567574423e-05
4625,3.1730310878427984e-05,2.6401870386987287e-05
4626,3.125740043229023e-05,2.5567109445599547e-05
4627,3.0813348989962374e-05,2.4782184842485784e-05
4628,3.026978822245216e-05,2.391872366637947e-05
4629,2.9757694735747934e-05,2.3107697942995882e-05
4630,2.927706164932139e-05,2.234909621353412e-05
4631,2.8827882085657084e-05,2.1509148338250168e-05
4632,2.8410149170249982e-05,2.0718982381740077e-05
4633,2.8023856031603983e-05,1.9978587471646793e-05
4634,2.766899580122953e-05,1.928795274036563e-05
4635,2.7345561613641815e-05,1.851342661808189e-05
4636,2.6925406096017976e-05,1.7657881554909082e-05
4637,2.6539279230752623e-05,1.685206410978002e-05
4638,2.6187173591177147e-05,1.6095963434056845e-05
4639,2.5869081753867892e-05,1.5389568683838475e-05
4640,2.5584996298644778e-05,1.4732869019957702e-05
4641,2.533490980856844e-05,1.4125853607977903e-05
4642,2.511881486993854e-05,1.3568511618190036e-05
4643,2.4808756752467992e-05,1.2932884905786125e-05
4644,2.453528771419376e-05,1.23495223157688e-05
4645,2.4298399782668874e-05,1.1690520234661277e-05
4646,2.4098084988923978e-05,1.1086370721700181e-05
4647,2.393433536746521e-05,1.0537061834855644e-05
4648,2.3679333273410454e-05,9.914771954439277e-06
4649,2.346348993673205e-05,9.349908337345957e-06
4650,2.3286796835133335e-05,8.842458489928923e-06
4651,2.3149245450030233e-05,8.392409923980624e-06
4652,2.2917685657133417e-05,7.866608547313555e-06
4653,2.2722643329791295e-05,7.3955762671020695e-06
4654,2.2564110526762767e-05,6.979301177654316e-06
4655,2.244207931026436e-05,6.617771378457645e-06
4656,2.235654174596732e-05,6.310974974175187e-06
4657,2.2307489902995776e-05,6.058900074642703e-06
4658,2.229491585392438e-05,5.8615347948650725e-06
4659,2.2318811674775988e-05,5.71886725501271e-06
4660,2.237916944501969e-05,5.630885580418622e-06
4661,2.247598124756809e-05,5.597577901574724e-06
4662,2.2609239168775452e-05,5.618932354128538e-06
4663,2.277893529843521e-05,5.69493707887986e-06
4664,2.298506172977789e-05,5.825580221777435e-06
4665,2.3227610559468713e-05,6.010849933915529e-06
4666,2.350657388760557e-05,6.250734371530563e-06
4667,2.3821943817716497e-05,6.545221695997993e-06
4668,2.41737124567578e-05,6.894300073828632e-06
4669,2.4561871915111337e-05,7.297957676665442e-06
4670,2.4986414306582735e-05,7.756182681280232e-06
4671,2.5447331748399028e-05,8.268963269570262e-06
4672,2.5812057173528813e-05,8.703728440877714e-06
4673,2.6078015746341534e-05,9.057899427647166e-06
4674,2.6375134970247182e-05,9.461399803064678e-06
4675,2.6703408098315027e-05,9.914218891675294e-06
4676,2.706282838653943e-05,1.04163460226478e-05
4677,2.745338909383817e-05,1.096777052977181e-05
4678,2.7875083482050306e-05,1.1568481751454694e-05
4679,2.8327904815934544e-05,1.2218469030718494e-05
4680,2.8811846363167026e-05,1.2917721715197277e-05
4681,2.9326901394339517e-05,1.366622915713372e-05
4682,2.974079329948751e-05,1.4331710829906098e-05
4683,3.0183194893868163e-05,1.5043835633805258e-05
4684,3.065410001572146e-05,1.5802593493794917e-05
4685,3.115350250595459e-05,1.6607974339194394e-05
4686,3.1681396208139855e-05,1.745996810367593e-05
4687,3.223777496851319e-05,1.8358564725261924e-05
4688,3.269053572968159e-05,1.917165724003141e-05
4689,3.3169182254724645e-05,2.0028745506219968e-05
4690,3.3673708955326595e-05,2.092982003235142e-05
4691,3.420411024558812e-05,2.1748233214241395e-05
4692,3.462839870272604e-05,2.2481217182131258e-05
4693,3.50759658186317e-05,2.312620586916905e-05
4694,3.55468065711543e-05,2.3812558694285014e-05
4695,3.6040915940313606e-05,2.4540266742727243e-05
4696,3.655828890829836e-05,2.5309321103589787e-05
4697,3.7098920459465344e-05,2.6119712869810113e-05
4698,3.7662805580337565e-05,2.6971433138166802e-05
4699,3.811815830590437e-05,2.7732692055577966e-05
4700,3.859417370491375e-05,2.8532680804393184e-05
4701,3.909084732521448e-05,2.9371391047733715e-05
4702,3.9481832860783836e-05,3.0122472596519967e-05
4703,3.989604694392891e-05,3.078852320997648e-05
4704,4.033348457413053e-05,3.13721395312319e-05
4705,4.079414075302609e-05,3.2002178385794176e-05
4706,4.1278010484408115e-05,3.267862979375927e-05
4707,4.178508877422284e-05,3.3401483779517234e-05
4708,4.218384706154548e-05,3.4039206802725834e-05
4709,4.247173300201315e-05,3.458924154174257e-05
4710,4.2777661855327414e-05,3.518049828112546e-05
4711,4.3101629740949816e-05,3.568153016991665e-05
4712,4.344363278001453e-05,3.6221192122296016e-05
4713,4.3803667095327844e-05,3.6799475844309815e-05
4714,4.418172881136656e-05,3.741637304556914e-05
4715,4.457781405427734e-05,3.8071875439247646e-05
